Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
QPIDJMS-126,2015-10-26 15:35:27 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpSupport.java|qpid-jms-interop-tests/qpid-jms-activemq-tests/src/test/java/org/apache/qpid/jms/producer/JmsAnonymousProducerTest.java|qpid-jms-interop-tests/qpid-jms-activemq-tests/src/test/java/org/apache/qpid/jms/producer/JmsMessageProducerTest.java|,6,7,7,2015-10-12 20:43:30 +0000,2015-10-19 16:18:53 -0400,69cb3e699e56ad4d7ec69b0a88b646e157921304,qpid-jms
QPIDJMS-369,2018-03-21 21:10:53 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverIntegrationTest.java|,23,24,24,2018-03-21 21:07:50 +0000,2018-03-22 12:45:57 +0000,7da7a3d0ec81f5a32a9976315273900db0425146,qpid-jms
QPIDJMS-120,2015-10-05 16:07:35 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/util/AbstractMessageQueue.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/util/FifoMessageQueue.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/util/PriorityMessageQueue.java|,5,6,6,2015-10-05 15:44:22 +0000,2015-10-05 17:09:41 +0100,febb811d93cb2a502b115d9349cfc90ccb610370,qpid-jms
QPIDJMS-242,2017-01-05 16:45:15 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsConnection.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsMessageConsumer.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsMessageProducer.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsSession.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsTemporaryDestination.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/meta/JmsAbstractResource.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/meta/JmsConnectionInfo.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/meta/JmsConsumerInfo.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/meta/JmsProducerInfo.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/meta/JmsResource.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/meta/JmsSessionInfo.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/meta/JmsTransactionInfo.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpAbstractResource.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/builders/AmqpResourceBuilder.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/amqp/AmqpProviderTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverIntegrationTest.java|,12,13,13,2016-12-30 16:28:40 +0000,2017-01-04 18:34:16 -0500,e7692d9d06d24e9660bcf4f90d8175fdd136ad66,qpid-jms
QPIDJMS-360,2018-01-24 17:42:48 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpSaslAuthenticator.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/amqp/AmqpSaslAuthenticatorTest.java|,22,23,23,2018-01-24 16:41:26 +0000,2018-01-24 17:17:46 +0000,ba0541660c43df5616cf98f02258272a278720f4,qpid-jms
QPIDJMS-54,2015-05-20 13:28:32 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsSession.java|,1,3,3,2015-05-20 13:26:45 +0000,2015-05-20 14:27:16 +0100,760e0224f9d25ad043c74fa83e38737d9edce299,qpid-jms
QPIDJMS-52,2015-05-20 13:29:51 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/BytesMessageIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/TextMessageIntegrationTest.java|,1,3,3,2015-05-19 16:46:13 +0000,2015-05-20 14:27:36 +0100,6b7320052b26fb2345bd3c7aac44e94857c98cbd,qpid-jms
QPIDJMS-117,2015-09-24 10:08:22 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProvider.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverIntegrationTest.java|,5,6,6,2015-09-23 11:49:53 +0000,2015-09-23 12:39:42 +0100,12e77cac7f84d0059010c21efe5e39a5f5733c9b,qpid-jms
QPIDJMS-59,2015-05-29 19:16:56 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProvider.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverUriPool.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverUriPoolTest.java|,2,3,3,2015-05-29 11:04:09 +0000,2015-05-29 15:13:44 -0400,07d1637d959002cef9c7eb5466f0185618db29bc,qpid-jms
QPIDJMS-239,2017-02-24 14:07:35 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/ConsumerIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/test/testpeer/AmqpDataFramer.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/test/testpeer/TestAmqpPeerRunner.java|,11,13,13,2016-12-15 16:05:58 +0000,2017-01-05 16:48:09 +0000,84c95aa1e1f5f9b43e32b490dcc1091b343cde3e,qpid-jms
QPIDJMS-118,2015-10-08 16:47:28 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/util/AbstractMessageQueue.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/util/FifoMessageQueueTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/util/PriorityMessageQueueTest.java|,5,6,6,2015-10-02 13:57:55 +0000,2015-10-02 15:00:36 +0100,301e32d69552bc183fadee471c45a1717a6347f1,qpid-jms
QPIDJMS-58,2015-05-29 19:18:27 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverUriPool.java|,2,3,3,2015-05-29 10:55:23 +0000,2015-06-11 18:24:40 +0100,cdb5ed031b614b6193dc806474bb188ce8a0579d,qpid-jms
QPIDJMS-119,2015-10-05 15:08:18 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/util/AbstractMessageQueue.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/util/FifoMessageQueueTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/util/PriorityMessageQueueTest.java|,5,6,6,2015-10-05 14:46:48 +0000,2015-10-05 15:51:08 +0100,4f1309c6701eb0acb56e0e7cd04ad345628d9c24,qpid-jms
