Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
XERCESC-207,2004-04-09 16:00:04 +0000,src/xercesc/dom/DOMLSParser.hpp|src/xercesc/internal/XMLScanner.cpp|src/xercesc/internal/XMLScanner.hpp|src/xercesc/parsers/DOMLSParserImpl.cpp|,3,4,24,2001-09-18 10:18:19 +0000,2017-06-27 02:40:16 +0000,9cbeed55f8e06c2f925c146cc272619ae694ecb8,xerces-c
XERCESC-1348,2005-06-14 07:24:29 +0000,src/xercesc/internal/DGXMLScanner.cpp|src/xercesc/internal/IGXMLScanner.cpp|,13,14,14,2005-02-22 02:37:05 +0000,2005-06-03 21:49:23 +0000,12807121661f2f70a6325895073094b9eb0b9640,xerces-c
XERCESC-209,2004-04-09 16:00:08 +0000,src/xercesc/internal/XMLReader.cpp|,2,4,24,2001-09-18 21:55:15 +0000,2017-07-13 22:53:07 +0000,900d58a4fc5fd6a459c7a1042551228570ed54c9,xerces-c
XERCESC-200,2004-04-09 15:59:42 +0000,m4/xerces_icu_prefix.m4|,3,4,20,2001-09-12 13:59:44 +0000,2013-05-01 19:51:13 +0000,ad608a85bf179bc0b86a4661f13c0cab781ea52a,xerces-c
XERCESC-203,2004-04-09 15:59:49 +0000,src/xercesc/util/TransService.cpp|,3,4,24,2001-09-14 15:51:58 +0000,2017-07-18 01:12:46 +0000,f7654ee16b1dc2fb6e2b68777895c5384cd51c28,xerces-c
XERCESC-1568,2009-08-12 17:32:55 +0000,src/xercesc/NLS/EN_US/XMLErrList_EN_US.Xml|src/xercesc/framework/XMLValidityCodes.hpp|src/xercesc/util/MsgLoaders/ICU/resources/root.txt|src/xercesc/util/MsgLoaders/InMemory/XercesMessages_en_US.hpp|src/xercesc/util/MsgLoaders/MsgCatalog/XercesMessages_en_US.Msg|src/xercesc/util/MsgLoaders/Win32/Version.rc|src/xercesc/validators/schema/SchemaValidator.cpp|,13,15,19,2006-02-23 02:43:54 +0000,2009-08-12 17:32:28 +0000,e96c6f3a9fa0d234e5674f787c73b9b531c2eef8,xerces-c
XERCESC-1555,2006-01-22 06:37:58 +0000,src/xercesc/util/XMLUTF8Transcoder.cpp|,14,15,15,2006-01-21 22:40:47 +0000,2006-01-21 21:32:37 +0000,bdcf7d18dcbdde2218c0fd7eb6cf4a76ed01118a,xerces-c
XERCESC-1380,2009-08-04 08:55:35 +0000,configure.ac|src/xercesc/util/Xerces_autoconf_config.hpp.in|,13,14,19,2005-03-17 06:33:23 +0000,2009-08-04 08:55:01 +0000,cd9c4c527cfef40d2c3b124bd125a0c28fbe8bed,xerces-c
XERCESC-1389,2005-04-02 03:38:36 +0000,src/xercesc/util/regx/RegularExpression.cpp|src/xercesc/util/regx/RegxUtil.cpp|,13,14,14,2005-03-30 06:19:32 +0000,2005-04-01 17:36:25 +0000,10a1b068915e5c8cb56b9aec1c3c8e9681b4f56f,xerces-c
XERCESC-1377,2005-08-08 20:13:40 +0000,src/xercesc/parsers/SAXParser.hpp|,13,14,14,2005-03-14 22:56:09 +0000,2005-08-08 11:13:14 +0000,256e6105b0cdab7a066aac1f615a2f5fdd155bf1,xerces-c
