Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OPENEJB-1059,2009-09-10 00:20:57 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentLoader.java|,9,10,10,2009-08-12 21:20:28 +0000,2009-09-09 21:59:10 +0000,8df57c409b09bc14ccc28b6b9a362e991b42a719,openejb
OPENEJB-1069,2009-10-08 19:34:04 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentLoader.java|openejb3/container/openejb-core/src/test/java/org/apache/openejb/config/DeploymentLoaderTest.java|,9,10,10,2009-09-10 00:17:01 +0000,2009-09-10 00:18:22 +0000,7af3b9a8d3f3a2151a27fdd19f6589eabf2b4b7b,openejb
OPENEJB-1065,2009-08-27 21:00:54 +0000,openejb3/container/openejb-jee/src/main/java/org/apache/openejb/jee/MessageDrivenBean.java|openejb3/container/openejb-jee/src/test/java/org/apache/openejb/jee/JeeTest.java|openejb3/container/openejb-jee/src/test/resources/ejb-jar-mdb-2.0.xml|,6,10,10,2009-08-27 20:06:58 +0000,2009-08-27 20:57:49 +0000,a94c35753fe59ba2db446d52f4cdfda1533fd0b5,openejb
OPENEJB-1066,2009-08-27 21:01:06 +0000,openejb3/container/openejb-jee/src/main/java/org/apache/openejb/jee/MessageDrivenBean.java|openejb3/container/openejb-jee/src/test/java/org/apache/openejb/jee/JeeTest.java|openejb3/container/openejb-jee/src/test/resources/ejb-jar-mdb-2.0.xml|,6,10,10,2009-08-27 20:16:15 +0000,2009-08-27 20:57:49 +0000,a94c35753fe59ba2db446d52f4cdfda1533fd0b5,openejb
OPENEJB-1064,2009-08-27 17:13:18 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentLoader.java|,9,10,10,2009-08-27 17:11:28 +0000,2009-08-27 17:12:05 +0000,1f78cd65b7acd3a108bcd9285cf93dc1ee0404bc,openejb
OPENEJB-1061,2009-09-16 08:05:43 +0000,openejb3/examples/webservice-ws-security/src/main/resources/META-INF/CalculatorImplSign-server.properties|openejb3/examples/webservice-ws-security/src/main/resources/META-INF/CalculatorImplUsernameTokenPlainPasswordEncrypt-server.properties|openejb3/examples/webservice-ws-security/src/test/resources/META-INF/CalculatorImplSign-client.properties|openejb3/examples/webservice-ws-security/src/test/resources/META-INF/CalculatorImplUsernameTokenPlainPasswordEncrypt-client.properties|,9,10,10,2009-08-17 21:07:35 +0000,2009-08-19 09:17:02 +0000,a6bf26595df4eb162092dce697beb02ea010dad4,openejb
OPENEJB-1062,2009-09-10 08:09:07 +0000,openejb3/server/openejb-client/src/main/java/org/apache/openejb/client/ClusterMetaData.java|openejb3/server/openejb-client/src/main/java/org/apache/openejb/client/ClusterResponse.java|openejb3/server/openejb-client/src/main/java/org/apache/openejb/client/JNDIContext.java|openejb3/server/openejb-client/src/main/java/org/apache/openejb/client/StickyConnectionStrategy.java|openejb3/server/openejb-client/src/test/java/org/apache/openejb/client/MainTest.java|openejb3/server/openejb-client/src/test/java/org/apache/openejb/client/OverlyStickyConnectionTest.java|,9,10,10,2009-08-22 11:13:13 +0000,2009-09-10 08:08:38 +0000,d659cbab95dce6978aa92cd5809da74d6bbf7b00,openejb
OPENEJB-388,2006-11-28 23:12:03 +0000,openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/TSSLink.java|,2,3,3,2006-11-28 23:07:35 +0000,2006-11-28 23:11:10 +0000,04b4d4b1259ea4fe69976ebf1b8ad048f00ad1ad,openejb
OPENEJB-1049,2009-09-28 22:11:56 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/stateful/Instance.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/stateful/StatefulContainer.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/JtaTransactionPolicy.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxBeanManaged.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxMandatory.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxNever.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxNotSupported.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxRequired.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxRequiresNew.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxSupports.java|openejb3/container/openejb-core/src/test/java/org/apache/openejb/core/stateful/StatefulTransactionLockingTest.java|,9,10,10,2009-07-06 14:02:13 +0000,2009-09-28 22:10:38 +0000,2164dc4604d453a355e43f1dedb1c566f572cdc1,openejb
OPENEJB-1047,2009-07-01 15:12:42 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/InitEjbDeployments.java|,9,10,10,2009-06-30 14:51:22 +0000,2009-07-01 13:58:57 +0000,3b875a58cad4ba77be39475f871dbcbf1b687663,openejb
