Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
WSS-198,2009-07-20 15:22:51 +0000,src/org/apache/ws/security/processor/ReferenceListProcessor.java|src/org/apache/ws/security/processor/SignatureProcessor.java|test/wssec/TestWSSecuritySignatureParts.java|,7,8,8,2009-06-11 14:32:21 +0000,2009-07-09 11:31:58 +0000,fcda1dd8b9f048ae34192e7b72e09aa62f4ab99d,wss4j
WSS-196,2009-06-04 15:00:52 +0000,src/org/apache/ws/security/WSDocInfo.java|,7,8,8,2009-06-04 14:53:50 +0000,2009-06-04 14:54:29 +0000,4e604e61c75c6c4b5ce6dfa3610b2344d80b4f25,wss4j
WSS-519,2014-11-10 10:25:28 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/processor/EncryptedKeyProcessor.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/saml/SamlTokenTest.java|,28,32,32,2014-11-05 07:04:00 +0000,2014-11-05 11:33:43 +0000,2c532bec326b63266edbf57628d4d6732760bc1f,wss4j
WSS-514,2014-10-04 21:59:48 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/util/WSSecurityUtil.java|,30,31,32,2014-10-03 06:53:38 +0000,2014-10-04 21:59:53 +0000,13b54e9fb1a475fc8f69f91e2865cd0529232307,wss4j
WSS-634,2018-10-18 16:29:06 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/util/WSSecurityUtil.java|,45,48,48,2018-10-18 10:05:52 +0000,2018-10-18 16:23:26 +0000,22917275817267e1dc44b28aa37932d0c6d3f723,wss4j
WSS-513,2014-09-22 11:06:59 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/Timestamp.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/util/XmlSchemaDateFormat.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/TimestampTest.java|,30,31,31,2014-09-19 01:07:38 +0000,2014-09-22 10:34:54 +0000,a2a58f9ec8718bb44b9e1592f01c84baa1840c61,wss4j
WSS-643,2019-01-30 16:03:19 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/cache/EHCacheManagerHolder.java|,47,48,48,2019-01-30 12:56:35 +0000,2019-01-30 16:03:19 +0000,e89e69e9613c23b24798aca5255e7102c13b4cec,wss4j
WSS-407,2012-10-02 09:39:01 +0000,ws-security-dom/src/main/java/org/apache/ws/security/dom/message/WSSecEncrypt.java|,20,21,21,2012-10-02 09:29:14 +0000,2012-10-02 09:36:11 +0000,919efa50dcdf7b572232e1054e536e43ec1c8900,wss4j
WSS-526,2015-04-03 11:46:16 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/crypto/MerlinDevice.java|,32,33,33,2015-04-02 09:30:45 +0000,2015-04-03 11:39:31 +0000,7ce2f2fb9aee64807a702ba3f7d28d812b1ad3b6,wss4j
WSS-644,2019-02-14 16:28:53 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/util/EncryptionUtils.java|,47,48,48,2019-02-14 13:45:25 +0000,2019-02-14 16:02:49 +0000,3a0445cf19706dc7780f44d107819853185232ac,wss4j
WSS-652,2019-06-27 10:17:15 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/token/BinarySecurity.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/Encryptor.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecSignatureBase.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/transform/AttachmentContentSignatureTransform.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/util/EncryptionUtils.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/util/WSSecurityUtil.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/XOPAttachmentTest.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/input/DecryptInputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/input/WSSSignatureReferenceVerifyInputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/EncryptOutputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/WSSSignatureOutputProcessor.java|,48,49,49,2019-06-25 12:00:37 +0000,2019-06-27 09:17:17 +0000,85b6fc3ce82139f75835503e3065fcecbd0c324c,wss4j
WSS-651,2019-06-12 16:37:11 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/token/BinarySecurity.java|ws-security-common/src/main/java/org/apache/wss4j/common/token/SecurityTokenReference.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecBase.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecDKEncrypt.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecDKSign.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecDerivedKeyBase.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecEncrypt.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecEncryptedKey.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecHeader.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecSignature.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecSignatureConfirmation.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecTimestamp.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecUsernameToken.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/DerivedKeyToken.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/SecurityContextToken.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/SignatureConfirmation.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/Timestamp.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/UsernameToken.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/SignatureWSS651Test.java|,48,49,49,2019-05-26 19:00:04 +0000,2019-06-12 16:32:34 +0000,90b4d686403773a61dc46fbfcb6ee54b1127fcdc,wss4j
