Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
CONTINUUM-1453,2007-09-30 15:24:14 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/BuildDefinitionAction.java|continuum-webapp/src/main/resources/localization/Continuum.properties|continuum-webapp/src/main/webapp/WEB-INF/jsp/confirmBuildDefinitionRemoval.jsp|continuum-webapp/src/main/webapp/WEB-INF/jsp/deleteBuildDefinition.jsp|,8,12,13,2007-09-17 23:37:48 +0000,2007-09-30 20:23:52 +0000,2fc31bf6317cb4fbba8724250d268a0fb52ef878,continuum
CONTINUUM-2303,2009-07-27 22:19:19 +0000,continuum-core/src/main/java/org/apache/maven/continuum/scm/queue/PrepareBuildProjectsTaskExecutor.java|,19,23,23,2009-07-19 18:33:09 +0000,2009-07-28 03:18:58 +0000,1decef24df24073a234ecc9da3d724966b6d8ef8,continuum
CONTINUUM-2544,2010-07-22 04:30:04 +0000,continuum-webapp/src/main/webapp/css/tigris.css|,26,27,27,2010-07-05 03:44:42 +0000,2010-07-22 09:28:57 +0000,6bda08de6eb880785d005b00cc571d841a892e80,continuum
CONTINUUM-2712,2013-10-14 20:42:28 +0000,continuum-release/pom.xml|,29,30,30,2013-10-01 05:53:04 +0000,2013-10-15 01:42:16 +0000,6f5b7ad6928445dad38381b52929e8a65c731518,continuum
CONTINUUM-1865,2008-09-24 05:54:22 +0000,continuum-security/src/main/resources/META-INF/redback/redback.xml|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ContinuumActionSupport.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ProjectGroupAction.java|continuum-webapp/src/main/webapp/WEB-INF/jsp/projectGroupEdit.jsp|,15,15,16,2008-09-01 17:08:52 +0000,2008-09-24 20:49:17 +0000,ed4ca9e377d1ff33a99ccc41f5a46034e04414b4,continuum
CONTINUUM-1623,2008-06-02 17:43:46 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/admin/InstallationAction.java|continuum-webapp/src/main/webapp/WEB-INF/jsp/admin/editInstallation.jsp|,14,15,15,2008-01-18 02:40:33 +0000,2008-06-02 22:43:16 +0000,f4cb72e06bf9d9a459b3eb723f91c546c56d77f0,continuum
CONTINUUM-519,2006-02-01 14:09:20 +0000,continuum-core/src/main/java/org/apache/maven/continuum/DefaultContinuum.java|,6,7,7,2005-12-19 11:55:33 +0000,2005-12-21 15:09:26 +0000,01a3348ff7e7eb63689582ad6920b16c17725bd4,continuum
CONTINUUM-2705,2013-06-08 17:12:24 +0000,continuum-core/src/main/java/org/apache/continuum/buildmanager/ParallelBuildsManager.java|,29,30,30,2013-03-08 09:05:55 +0000,2013-06-08 22:09:30 +0000,592e847d46d1dca9e43763b45eddf62d718a0a66,continuum
CONTINUUM-2704,2013-06-06 08:50:16 +0000,continuum-core/src/main/java/org/apache/maven/continuum/execution/shell/ShellBuildExecutor.java|,28,30,30,2013-03-01 08:48:55 +0000,2013-06-06 13:44:27 +0000,5646a86652045f191609e927ace4bdc558d5fa74,continuum
CONTINUUM-2723,2015-01-25 13:32:39 +0000,continuum-webapp/src/main/resources/template/simple/dynamic-attributes.ftl|,30,30,31,2014-04-16 20:27:23 +0000,2015-01-25 18:15:12 +0000,1b3c376fc59dcf16b3f82532000049a3464874b2,continuum
CONTINUUM-1877,2008-09-28 15:01:10 +0000,continuum-docs/pom.xml|,14,15,15,2008-09-10 18:38:03 +0000,2008-09-11 01:55:45 +0000,81d60460d71302d2914a019e589960bcffb1d48b,continuum
