Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BIGTOP-1467,2015-04-03 05:06:18 +0000,bigtop-packages/src/common/oozie/do-component-build|,8,8,9,2014-09-28 06:08:28 +0000,2015-04-03 10:33:07 +0900,4b9cb14e0ff29360ec80770fa7ff679cac207e47,bigtop
BIGTOP-2799,2017-06-10 18:29:47 +0000,bigtop-deploy/puppet/modules/flink/manifests/init.pp|,11,12,12,2017-06-05 07:31:33 +0000,2017-06-11 02:29:21 +0800,062ae70500b73efd40a0d83cec035dbbb634bfc4,bigtop
BIGTOP-2557,2016-10-26 18:29:24 +0000,packages.gradle|,10,11,11,2016-10-22 13:28:49 +0000,2016-10-26 11:28:12 -0700,ea8561dfb370812a423efa3bc0131b3b025b8684,bigtop
BIGTOP-2796,2017-06-07 19:21:44 +0000,bigtop-deploy/puppet/manifests/bigtop_repo.pp|,11,12,13,2017-06-03 02:12:53 +0000,2018-10-04 13:20:02 +0800,c9dd37b2ba1f62785d0675158fac84a62c77a62f,bigtop
BIGTOP-2797,2017-06-09 22:28:06 +0000,bigtop-packages/src/charm/zeppelin/layer-zeppelin/README.md|bigtop-packages/src/charm/zeppelin/layer-zeppelin/actions/smoke-test|bigtop-packages/src/charm/zeppelin/layer-zeppelin/layer.yaml|bigtop-packages/src/charm/zeppelin/layer-zeppelin/lib/charms/layer/bigtop_zeppelin.py|bigtop-packages/src/charm/zeppelin/layer-zeppelin/reactive/zeppelin.py|bigtop-packages/src/charm/zeppelin/layer-zeppelin/tests/02-zeppelin-smoke.py|bigtop-packages/src/charm/zeppelin/layer-zeppelin/tests/03-zeppelin-spark-smoke.py|bigtop-packages/src/charm/zeppelin/layer-zeppelin/wheelhouse.txt|,11,12,12,2017-06-05 03:57:11 +0000,2017-06-09 17:25:41 -0500,9b9a48f31f5a04da41e2e0d40b5ab2e557dd505a,bigtop
BIGTOP-1221,2014-03-17 17:00:49 +0000,bigtop-tests/test-artifacts/hadoop/src/main/groovy/org/apache/bigtop/itest/hadoop/hcfs/TestFuseHCFS.groovy|bigtop-tests/test-artifacts/hadoop/src/main/groovy/org/apache/bigtop/itest/hadoop/hdfs/TestFuseDFS.groovy|,7,8,8,2014-02-25 19:10:26 +0000,2014-03-17 10:00:21 -0700,5cbbb7009fcf8a613c353f3a99e18acc01da22ac,bigtop
BIGTOP-129,2011-10-25 22:04:09 +0000,bigtop-packages/src/common/hive/do-component-build|bigtop-packages/src/common/hive/install_hive.sh|bigtop-packages/src/deb/hive/control|bigtop-packages/src/deb/hive/copyright|bigtop-packages/src/deb/hive/hive-jdbc.install|bigtop-packages/src/deb/hive/hive.install|bigtop-packages/src/deb/hive/rules|bigtop-packages/src/rpm/hive/SPECS/hive.spec|bigtop.mk|,1,2,8,2011-10-20 15:27:08 +0000,2014-05-09 12:05:46 -0700,ee16d820cf1f35740f5a4fbcc3be31448e137fb6,bigtop
BIGTOP-1223,2014-02-26 20:27:29 +0000,bigtop-tests/test-artifacts/longevity/src/main/groovy/org/apache/bigtop/itest/iolongevity/TestSLive.groovy|,7,8,8,2014-02-25 23:57:40 +0000,2014-02-25 22:53:17 -0800,fd63c4f9a6c70bf4ba0ad8a6bbe40c0e18a19ae1,bigtop
BIGTOP-563,2012-05-04 16:47:23 +0000,bigtop-packages/src/common/hadoop/do-component-build|,3,4,4,2012-04-26 13:23:48 +0000,2012-05-04 16:44:40 +0000,313a16fe67efff9d9395957b77a65e48e16be623,bigtop
BIGTOP-560,2012-04-24 00:42:53 +0000,bigtop-packages/src/deb/flume/control|bigtop-packages/src/rpm/flume/SPECS/flume.spec|,3,4,4,2012-04-24 00:03:39 +0000,2012-04-24 00:30:19 +0000,e3df3031061437c30f7e746efd600a114a3afdf6,bigtop
BIGTOP-1690,2015-11-14 05:00:46 +0000,bigtop-deploy/vm/utils/setup-env-centos.sh|bigtop-deploy/vm/utils/setup-env-debian.sh|,5,9,10,2015-02-20 01:36:56 +0000,2015-11-19 21:34:09 +0100,da40349067a993a94d47c1b05edd2fbc4bcc758d,bigtop
BIGTOP-2789,2017-05-30 02:02:09 +0000,bigtop-packages/src/common/ambari/patch0-AMBARI.diff|,11,12,12,2017-05-29 22:55:23 +0000,2017-05-29 21:51:51 -0400,190af38f3ad158844a8114bd0660399e289b4b4c,bigtop
BIGTOP-1458,2014-10-05 02:48:04 +0000,bigtop-packages/src/common/datafu/do-component-build|bigtop-packages/src/common/pig/do-component-build|bigtop-packages/src/common/solr/do-component-build|bigtop-packages/src/common/zookeeper/do-component-build|,8,8,9,2014-09-22 16:13:59 +0000,2014-10-04 19:47:34 -0700,0c3e64b19c652648a4159d901c5616f6d2012684,bigtop
BIGTOP-1459,2014-11-20 00:48:48 +0000,bigtop-packages/src/common/oozie/install_oozie.sh|,8,8,9,2014-09-22 17:25:15 +0000,2014-11-19 16:48:22 -0800,0b31139959b1eeeea000c2bcc51b612a6b59e6ab,bigtop
