Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BUILDR-699,2014-06-24 11:23:56 +0000,CHANGELOG|addon/buildr/custom_pom.rb|,25,26,27,2014-06-23 12:38:14 +0000,2014-06-24 18:53:24 +1000,a4c95466b0fa814c36baf7609bd3d168c1b4712c,buildr
BUILDR-578,2011-03-25 16:37:58 +0000,CHANGELOG|lib/buildr/packaging/tar.rb|,13,14,14,2011-03-25 16:20:29 +0000,2011-03-25 16:37:46 +0000,ad5b6bbd619aabee5909f5be34bbd1ec566f7a8e,buildr
BUILDR-459,2010-06-24 21:18:10 +0000,CHANGELOG|buildr.gemspec|,8,9,9,2010-06-22 00:31:02 +0000,2010-06-24 21:17:22 +0000,0d47ef5e5603216576b901535655b8117007d308,buildr
BUILDR-216,2008-11-17 21:02:52 +0000,CHANGELOG|doc/pages/settings_profiles.textile|,5,6,6,2008-11-16 23:17:25 +0000,2008-11-17 21:01:52 +0000,d0a015a03d5a08cd5ec5244cf1aef8f37f4d1d21,buildr
BUILDR-330,2009-11-13 21:32:01 +0000,CHANGELOG|lib/buildr/packaging/artifact.rb|spec/packaging/artifact_spec.rb|,1,8,8,2009-10-20 06:44:11 +0000,2009-11-13 21:30:48 +0000,357e31cc593c7e967fdd02c15b66c2faafb435a1,buildr
BUILDR-571,2011-03-08 09:36:26 +0000,CHANGELOG|lib/buildr/ide/idea.rb|spec/ide/idea_spec.rb|,12,14,14,2011-03-07 14:07:42 +0000,2011-03-08 09:35:17 +0000,5b23d74e29735d01c5ce729d1408216e73615908,buildr
BUILDR-35,2008-02-02 01:01:40 +0000,spec/java/packaging_spec.rb|,2,2,9,2008-02-01 11:16:14 +0000,2010-07-01 18:31:28 +0000,a72a822a70492a0c569cca6c86c1a33eb9f4e62a,buildr
BUILDR-33,2008-01-31 23:45:37 +0000,CHANGELOG|lib/buildr/java/packaging.rb|spec/java/packaging_spec.rb|,2,2,10,2008-01-31 19:47:18 +0000,2010-09-18 05:09:52 +0000,c26d70c2173bd1c410f5aff3c9cf88f438c98e09,buildr
BUILDR-32,2008-02-01 00:26:02 +0000,tests/integration_testing.rb|,2,2,34,2008-01-31 18:01:31 +0000,2016-08-15 00:24:47 -0700,c0c415558b88dd3bfd5f6923e2ee2c88e9701b9c,buildr
BUILDR-585,2011-05-27 18:03:38 +0000,CHANGELOG|lib/buildr/packaging/zip.rb|,13,14,14,2011-05-27 17:57:18 +0000,2011-05-27 17:59:19 +0000,4f283ada8972a52254d7dc7ecd83b8e1695b2585,buildr
BUILDR-343,2010-02-28 02:00:16 +0000,doc/languages.textile|,7,8,8,2009-11-17 02:45:18 +0000,2010-02-28 01:59:41 +0000,5e960dc622aaaff75ed6f087ef5ea90670a1b65c,buildr
BUILDR-101,2008-08-04 19:22:07 +0000,lib/buildr/core/transports.rb|spec/transport_spec.rb|,3,4,4,2008-07-09 03:11:23 +0000,2008-07-09 18:28:56 +0000,484a65975500bcfd368d5ee508775c3a67b7f684,buildr
BUILDR-463,2010-07-02 05:31:44 +0000,CHANGELOG|lib/buildr/java/rjb.rb|,8,9,9,2010-07-01 22:02:06 +0000,2010-07-02 05:30:54 +0000,7ca4ed4ea551c28f85ad3417c547b798df428801,buildr
BUILDR-342,2010-07-08 01:42:37 +0000,CHANGELOG|lib/buildr/java/bdd.rb|,7,8,10,2009-11-17 01:12:56 +0000,2010-07-08 01:41:40 +0000,ffd6e570c096c63f3661c3176123b81875da2fc0,buildr
BUILDR-100,2008-07-09 19:59:31 +0000,CHANGELOG|doc/pages/projects.textile|,3,4,4,2008-07-08 16:56:16 +0000,2008-07-09 20:04:46 +0000,4204cbb31c931e0df51ca50c2a008ac8f7e01dd2,buildr
BUILDR-587,2011-06-17 19:40:58 +0000,CHANGELOG|lib/buildr/scala/tests.rb|spec/sandbox.rb|spec/scala/tests_spec.rb|,13,14,14,2011-06-08 03:33:45 +0000,2011-06-17 19:40:41 +0000,9c3f1b973d911bba92d1d27bbaac1c02cfd9e8f2,buildr
