Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
MRELEASE-194,2007-02-06 20:28:23 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/AbstractRewritePomsPhase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/RewritePomsForDevelopmentPhaseTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/RewritePomsForReleasePhaseTest.java|maven-release-manager/src/test/resources/projects/rewrite-for-development/pom-with-parent-and-properties/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/pom-with-parent-and-properties/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/pom-with-parent-and-properties/subproject1/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/pom-with-parent-and-properties/subproject1/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/pom-with-parent-and-properties/subproject2/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/pom-with-parent-and-properties/subproject2/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/subproject1/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/subproject1/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/subproject2/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/subproject2/pom.xml|,1,2,2,2007-01-26 13:51:46 +0000,2007-02-07 02:28:14 +0000,98c6a0be446b89ec088f23cb37e509198d158e42,maven-release
MRELEASE-623,2012-03-02 15:18:14 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/versions/DefaultVersionInfo.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/versions/DefaultVersionInfoTest.java|,8,9,12,2010-11-30 08:59:42 +0000,2012-03-02 21:15:09 +0000,ca9e86988170075e692309e462365d2c8366563b,maven-release
MRELEASE-502,2009-11-17 15:50:56 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/util/ReleaseUtil.java|maven-release-manager/src/main/mdo/release-descriptor.mdo|maven-release-manager/src/test/java/org/apache/maven/shared/release/util/ReleaseUtilTest.java|maven-release-plugin/src/test/java/org/apache/maven/plugins/release/PerformReleaseMojoTest.java|maven-release-plugin/src/test/java/org/apache/maven/plugins/release/PrepareReleaseMojoTest.java|maven-release-plugin/src/test/resources/mojos/perform/perform-without-site.xml|,6,7,7,2009-11-17 15:39:51 +0000,2009-11-17 21:45:59 +0000,7922e8b947384c447bc8eadfde4f2289999b6202,maven-release
MRELEASE-745,2012-04-15 14:01:23 +0000,maven-release-manager/src/main/components-fragment.xml|maven-release-plugin/src/it/projects/branch/MRELEASE-745/pom.xml|maven-release-plugin/src/it/projects/branch/MRELEASE-745/verify.groovy|,8,12,12,2012-03-05 08:26:09 +0000,2012-04-15 19:00:07 +0000,b979fa89092b3e0839f7f57c2b3a951b03610497,maven-release
MRELEASE-622,2011-03-18 17:24:15 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/AbstractRewritePomsPhase.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/CheckoutProjectFromScm.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/util/ReleaseUtil.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/util/ReleaseUtilTest.java|,8,9,9,2010-11-30 08:21:38 +0000,2011-03-18 22:22:17 +0000,7f2cbf328a1a922599a88a0c7a473e29646c7c6f,maven-release
MRELEASE-862,2014-01-11 06:28:29 +0000,pom.xml|,17,18,18,2014-01-11 06:25:59 +0000,2014-01-11 12:27:27 +0000,d525d08d9bc3ddff22e5fe4b28f0f9b6037662cf,maven-release
MRELEASE-182,2007-05-19 02:24:26 +0000,maven-release-plugin/src/main/java/org/apache/maven/plugins/release/PrepareReleaseMojo.java|,1,2,3,2006-12-05 07:33:29 +0000,2007-05-19 07:24:09 +0000,96f7028385a0fd559e478c97a266d10f9d9d9bc7,maven-release
MRELEASE-975,2017-01-08 22:36:01 +0000,maven-release-manager/pom.xml|maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/MapVersionsPhase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/MapVersionsPhaseTest.java|,21,22,22,2017-01-08 21:09:53 +0000,2017-01-08 22:33:36 +0000,6b1f658451a78e014f849b65a0c0b59ed70ca288,maven-release
MRELEASE-611,2015-04-06 09:34:28 +0000,maven-release-manager/src/main/components-fragment.xml|maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/CheckPomPhase.java|maven-release-plugin/src/it/projects/update-versions/MRELEASE-611/pom.xml|maven-release-plugin/src/it/projects/update-versions/MRELEASE-611/verify.groovy|,8,9,20,2010-10-22 13:55:37 +0000,2015-04-04 15:43:55 +0000,617b39eb99f227432ba8de9242765f207f9a84ed,maven-release
MRELEASE-618,2012-02-11 11:34:54 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/AbstractRunGoalsPhase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/RunCompleteGoalsPhaseTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/RunPerformGoalsPhaseTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/RunPrepareGoalsPhaseTest.java|maven-release-plugin/pom.xml|maven-release-plugin/src/it/projects/prepare/MRELEASE-618/my-pom.xml|maven-release-plugin/src/it/projects/prepare/MRELEASE-618/verify.groovy|,8,9,12,2010-11-25 08:18:19 +0000,2012-02-11 17:33:01 +0000,8aa4c11fd73ae0a2abf17289f31521a87263c005,maven-release
