Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
HTTPCLIENT-1311,2013-02-01 12:13:14 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/conn/ConnectionRequest.java|httpclient/src/main/java/org/apache/http/impl/client/AutoRetryHttpClient.java|httpclient/src/main/java/org/apache/http/impl/client/DefaultRequestDirector.java|httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java|httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java|httpclient/src/main/java/org/apache/http/impl/execchain/MinimalClientExec.java|httpclient/src/main/java/org/apache/http/impl/execchain/ServiceUnavailableRetryExec.java|httpclient/src/test/java/org/apache/http/impl/client/integration/TestConnectionManagement.java|,43,45,45,2013-01-30 14:21:13 +0000,2013-02-01 12:06:33 +0000,f6f1d7af4960b6c4b8d83053f1443f46098d07df,httpcomponents-client
HTTPCLIENT-1556,2014-10-03 08:15:16 +0000,httpclient/src/main/java-deprecated/org/apache/http/impl/client/AbstractHttpClient.java|,53,56,56,2014-10-01 19:44:56 +0000,2014-10-03 08:14:29 +0000,526a8c51fcfa0abcd5596e37600ac22796d00db2,httpcomponents-client
HTTPCLIENT-1313,2013-01-30 17:00:24 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/impl/conn/AbstractPoolEntry.java|httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager.java|,44,45,45,2013-01-30 16:28:56 +0000,2013-01-30 16:59:20 +0000,e37f99ccdaeb93fa3abb0211f7ba8a88a6a60885,httpcomponents-client
HTTPCLIENT-759,2008-03-18 19:24:00 +0000,RELEASE_NOTES.txt|module-client/src/main/java/org/apache/http/impl/client/DefaultClientRequestDirector.java|module-client/src/test/java/org/apache/http/impl/client/TestAllHttpClientImpl.java|module-client/src/test/java/org/apache/http/impl/client/TestDefaultClientRequestDirector.java|module-client/src/test/java/org/apache/http/impl/conn/ClientConnAdapterMockup.java|,24,25,25,2008-03-17 18:31:56 +0000,2008-03-18 19:22:57 +0000,1e153a504c38ca2202b170a2efb38854618f4673,httpcomponents-client
HTTPCLIENT-754,2008-02-28 14:32:29 +0000,module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java|,24,25,25,2008-02-28 13:13:47 +0000,2008-02-28 14:31:43 +0000,a24d0b2de1404cab2a466385735ce3776ca59b2e,httpcomponents-client
HTTPCLIENT-757,2008-04-08 10:44:48 +0000,RELEASE_NOTES.txt|module-client/src/main/java/org/apache/http/impl/client/DefaultClientRequestDirector.java|module-client/src/main/java/org/apache/http/impl/client/EntityEnclosingRequestWrapper.java|module-client/src/main/java/org/apache/http/impl/client/RequestWrapper.java|module-client/src/main/java/org/apache/http/impl/client/RoutedRequest.java|module-client/src/test/java/org/apache/http/impl/client/TestDefaultClientRequestDirector.java|,24,25,25,2008-03-08 00:22:57 +0000,2008-04-08 10:46:04 +0000,f2ef6c15a69b5c5fd870e9a00d828bbad7cbce0d,httpcomponents-client
HTTPCLIENT-995,2010-09-13 19:05:33 +0000,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheValidityPolicy.java|httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachedResponseSuitabilityChecker.java|httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachedResponseSuitabilityChecker.java|httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java|,30,32,32,2010-09-13 16:14:05 +0000,2010-09-13 19:05:19 +0000,ff555775267356b0213b1da0fc1c48e54fa81395,httpcomponents-client
HTTPCLIENT-1536,2014-08-05 11:54:40 +0000,httpclient/src/main/java/org/apache/http/impl/conn/DefaultHttpClientConnectionOperator.java|httpclient/src/test/java/org/apache/http/impl/conn/TestHttpClientConnectionOperator.java|,52,54,54,2014-08-05 03:03:11 +0000,2014-08-05 11:53:55 +0000,6c4f30fc4d22f4a9a78451113b8577cd2ebfcabe,httpcomponents-client
HTTPCLIENT-1535,2014-08-06 14:17:41 +0000,httpclient/src/main/java/org/apache/http/impl/conn/DefaultHttpClientConnectionOperator.java|,52,54,54,2014-08-05 02:59:14 +0000,2014-08-06 14:14:45 +0000,262fec5203428cf7e46629eba130a0b5f6136a4e,httpcomponents-client
HTTPCLIENT-991,2010-09-08 20:35:19 +0000,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClient.java|httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRecommendations.java|,30,31,31,2010-09-08 17:55:29 +0000,2010-09-08 20:34:57 +0000,18d3966ed820684bde6032039dfc0bcc08a78415,httpcomponents-client
HTTPCLIENT-1537,2014-08-11 13:41:04 +0000,httpclient-osgi/src/main/resources/OSGI-INF/metatype/metatype.xml|,52,54,55,2014-08-08 16:55:38 +0000,2014-08-11 13:39:24 +0000,93a2264d5f620de66f6b64d8664bb16616a22c29,httpcomponents-client
HTTPCLIENT-1541,2014-08-21 12:01:48 +0000,RELEASE_NOTES.txt|httpclient-win/src/main/java/org/apache/http/impl/auth/win/WindowsNegotiateScheme.java|,53,55,55,2014-08-13 23:00:56 +0000,2014-08-21 11:58:13 +0000,d03d53cb390cdebd3de25afea037a5df7c1db86e,httpcomponents-client
HTTPCLIENT-1782,2016-10-04 14:42:28 +0000,httpclient5-osgi/src/main/java/org/apache/hc/client5/http/osgi/impl/HttpProxyConfigurationActivator.java|httpclient5-osgi/src/main/java/org/apache/hc/client5/http/osgi/impl/OSGiCachingClientBuilderFactory.java|httpclient5-osgi/src/main/java/org/apache/hc/client5/http/osgi/impl/OSGiClientBuilderFactory.java|,62,64,64,2016-10-04 14:25:59 +0000,2016-10-04 14:41:23 +0000,2a1617b5f0d4d5f350a6aae045fe90cf25d90d18,httpcomponents-client
