Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
NET-188,2008-05-15 22:02:53 +0000,src/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java|,8,9,9,2008-02-25 10:22:21 +0000,2008-04-07 14:11:03 +0000,881bd43752025c1315b09177d3bb5478d16835da,commons-net
NET-501,2013-06-06 11:33:38 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java|,14,15,15,2013-02-07 22:07:28 +0000,2013-06-06 11:32:38 +0000,3d5e169b975731cb028a7974d81e7be0f2f60282,commons-net
NET-636,2017-04-21 16:31:55 +0000,pom.xml|src/assembly/bin.xml|src/changes/changes.xml|src/main/java/org/apache/commons/net/examples/Main.java|src/main/java/org/apache/commons/net/examples/cidr/SubnetUtilsExample.java|src/main/java/org/apache/commons/net/examples/ftp/FTPClientExample.java|src/main/java/org/apache/commons/net/examples/ftp/ServerToServerFTP.java|src/main/java/org/apache/commons/net/examples/ftp/TFTPExample.java|src/main/java/org/apache/commons/net/examples/mail/IMAPExportMbox.java|src/main/java/org/apache/commons/net/examples/mail/IMAPImportMbox.java|src/main/java/org/apache/commons/net/examples/mail/IMAPMail.java|src/main/java/org/apache/commons/net/examples/mail/IMAPUtils.java|src/main/java/org/apache/commons/net/examples/mail/POP3ExportMbox.java|src/main/java/org/apache/commons/net/examples/mail/POP3Mail.java|src/main/java/org/apache/commons/net/examples/mail/SMTPMail.java|src/main/java/org/apache/commons/net/examples/mail/Utils.java|src/main/java/org/apache/commons/net/examples/nntp/ArticleReader.java|src/main/java/org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java|src/main/java/org/apache/commons/net/examples/nntp/ListNewsgroups.java|src/main/java/org/apache/commons/net/examples/nntp/MessageThreading.java|src/main/java/org/apache/commons/net/examples/nntp/NNTPUtils.java|src/main/java/org/apache/commons/net/examples/nntp/PostMessage.java|src/main/java/org/apache/commons/net/examples/ntp/NTPClient.java|src/main/java/org/apache/commons/net/examples/ntp/SimpleNTPServer.java|src/main/java/org/apache/commons/net/examples/ntp/TimeClient.java|src/main/java/org/apache/commons/net/examples/package-info.java|src/main/java/org/apache/commons/net/examples/telnet/TelnetClientExample.java|src/main/java/org/apache/commons/net/examples/telnet/WeatherTelnet.java|src/main/java/org/apache/commons/net/examples/unix/chargen.java|src/main/java/org/apache/commons/net/examples/unix/daytime.java|src/main/java/org/apache/commons/net/examples/unix/echo.java|src/main/java/org/apache/commons/net/examples/unix/finger.java|src/main/java/org/apache/commons/net/examples/unix/fwhois.java|src/main/java/org/apache/commons/net/examples/unix/rdate.java|src/main/java/org/apache/commons/net/examples/unix/rexec.java|src/main/java/org/apache/commons/net/examples/unix/rlogin.java|src/main/java/org/apache/commons/net/examples/unix/rshell.java|src/main/java/org/apache/commons/net/examples/util/IOUtil.java|src/main/resources/examples/examples.properties|src/main/resources/org/apache/commons/net/examples/examples.properties|src/test/java/org/apache/commons/net/examples/MainTest.java|src/test/java/org/apache/commons/net/ntp/TestNtpClient.java|,18,19,19,2017-04-21 14:17:16 +0000,2017-04-21 16:30:03 +0000,7fabd00432b9974240f1df75e1e7fa63ba276589,commons-net
NET-514,2013-07-31 00:43:29 +0000,src/changes/changes.xml|src/main/java/examples/mail/IMAPImportMbox.java|src/main/java/org/apache/commons/net/imap/IMAPClient.java|,15,16,16,2013-07-31 00:03:58 +0000,2013-07-31 00:42:18 +0000,5e305c6a2c7d0e3d2dfc9c07a702167f55944373,commons-net
NET-517,2013-12-06 22:18:30 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,15,16,16,2013-10-08 10:29:45 +0000,2013-12-06 22:17:46 +0000,f2e08e8429dd35afbc522e72091f11e5c2731bac,commons-net
NET-516,2014-12-11 19:17:04 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/parser/NTFTPEntryParser.java|src/test/java/org/apache/commons/net/ftp/parser/NTFTPEntryParserTest.java|,9,16,16,2013-09-20 06:59:07 +0000,2014-03-05 16:59:02 +0000,41dd3db34ae2c03f5b5148bcca84653055c0e3eb,commons-net
NET-519,2013-12-06 22:21:02 +0000,src/changes/changes.xml|,14,16,16,2013-11-22 00:58:28 +0000,2013-12-06 22:22:10 +0000,ad3da80ff944adb1c611fb0c96bd7a1a34aa422e,commons-net
NET-639,2017-07-03 15:40:52 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java|src/test/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParserTest.java|,18,19,19,2017-07-03 13:33:02 +0000,2017-07-03 15:38:05 +0000,e08fbb9e9adffc54c5ad87ddfd57b590e65ef862,commons-net
NET-518,2013-12-06 20:47:50 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,15,16,16,2013-10-08 10:33:18 +0000,2013-12-06 20:40:56 +0000,476395d79f05ed4dee56d964d15aeba2928c6fe9,commons-net
NET-511,2013-12-06 15:45:38 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/util/SubnetUtils.java|src/test/java/org/apache/commons/net/SubnetUtilsTest.java|,15,16,16,2013-06-21 16:12:07 +0000,2013-12-06 15:35:13 +0000,9d090d40ef488c6c8e0784da877b93a05034e339,commons-net
