Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
ZOOKEEPER-1033,2011-05-04 06:03:00 +0000,CHANGES.txt|src/c/configure.ac|,11,12,12,2011-03-27 20:40:09 +0000,2011-05-04 06:02:49 +0000,1579a4d292cb1eb50b1138612b6725e4f82b78bc,zookeeper
ZOOKEEPER-1034,2011-08-15 01:41:13 +0000,CHANGES.txt|src/contrib/zkperl/Changes|src/contrib/zkperl/Makefile.PL|src/contrib/zkperl/README|src/contrib/zkperl/ZooKeeper.pm|src/contrib/zkperl/ZooKeeper.xs|src/contrib/zkperl/build/check_zk_version.c|,11,12,12,2011-03-27 20:45:50 +0000,2011-08-15 01:40:56 +0000,1ebe43dabfb0d2e39fe423ff59f437cfc3e0d5a9,zookeeper
ZOOKEEPER-624,2010-03-17 00:05:38 +0000,CHANGES.txt|src/c/src/recordio.c|src/c/tests/TestClient.cc|,5,8,8,2009-12-15 03:17:08 +0000,2010-03-17 00:05:24 +0000,8c2d084e9b77bfa10a686c292af4e927de3828ad,zookeeper
ZOOKEEPER-626,2010-01-22 00:49:36 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/ZooKeeperMain.java|,6,8,8,2009-12-15 17:54:33 +0000,2010-01-22 00:49:22 +0000,b4e31ff98c2c2bce326999361a27e89c4f79998c,zookeeper
ZOOKEEPER-2355,2017-08-03 15:58:24 +0000,src/java/main/org/apache/zookeeper/server/quorum/Learner.java|src/java/test/org/apache/zookeeper/server/quorum/EphemeralNodeDeletionTest.java|,23,25,30,2016-01-18 14:54:29 +0000,2017-07-03 22:39:58 -0700,69710181042a8c1f0461c1739b96171d88f2b126,zookeeper
ZOOKEEPER-2114,2015-02-22 21:12:35 +0000,CHANGES.txt|src/c/Makefile.am|,22,23,23,2015-02-05 08:06:56 +0000,2015-02-22 21:08:05 +0000,e5a705c9efda066c47ae27cedc20f9f27ad9fba2,zookeeper
ZOOKEEPER-1264,2011-11-05 20:58:22 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/quorum/Leader.java|src/java/main/org/apache/zookeeper/server/quorum/Learner.java|src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java|src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java|,11,12,12,2011-10-28 04:23:28 +0000,2011-11-05 20:57:13 +0000,f8f15de5fe447409a2987262b8e878be224dab25,zookeeper
ZOOKEEPER-1028,2011-04-06 20:22:12 +0000,CHANGES.txt|src/contrib/zkpython/src/c/zookeeper.c|src/contrib/zkpython/src/test/get_set_test.py|,11,12,12,2011-03-24 20:26:04 +0000,2011-04-06 20:20:32 +0000,c1eab643af684a89b2ce957f60913c7710f7cf8e,zookeeper
ZOOKEEPER-1029,2015-12-11 20:15:56 +0000,CHANGES.txt|src/c/src/mt_adaptor.c|src/c/src/st_adaptor.c|src/c/src/zk_adaptor.h|src/c/src/zookeeper.c|,10,12,25,2011-03-25 20:47:43 +0000,2015-12-11 20:14:28 +0000,a9dd447a5efada9eb83b420847d45567c62e315d,zookeeper
ZOOKEEPER-1269,2011-12-09 22:25:16 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/DataTree.java|src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java|src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java|,12,12,14,2011-10-28 21:34:37 +0000,2011-12-09 22:15:30 +0000,e44601d1249ea70b5bfa514082c714640c6217dd,zookeeper
ZOOKEEPER-1027,2011-07-25 17:45:31 +0000,CHANGES.txt|src/c/src/zookeeper.c|src/c/tests/TestClient.cc|,11,12,12,2011-03-24 05:06:47 +0000,2011-07-25 17:45:00 +0000,82eeb94d131cda3018a5179b27d24ea906e0c57e,zookeeper
ZOOKEEPER-854,2010-08-28 16:11:43 +0000,CHANGES.txt|src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java|src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BaseTestCase.java|,9,10,10,2010-08-19 20:04:45 +0000,2010-08-28 16:10:27 +0000,a4f6dc7cbc951b9520347a773c09d60721b1cab0,zookeeper
