Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
AVRO-122,2009-09-24 21:46:43 +0000,CHANGES.txt|doc/examples/java-example/pom.xml|doc/examples/mr-example/pom.xml|doc/examples/mr-example/src/main/java/example/MapReduceColorCount.java|doc/examples/mr-example/src/main/java/example/MapredColorCount.java|doc/src/content/xdocs/mr.xml|,2,3,25,2009-09-24 18:11:19 +0000,2013-12-19 20:58:46 +0000,a2fe7c3ff68f4cec606c644555172a40ba1e9cda,avro
AVRO-123,2009-09-25 21:23:14 +0000,CHANGES.txt|lang/c/src/value-read.c|lang/c/tests/CMakeLists.txt|lang/c/tests/avro-1237-bad-union-discriminant.avro|lang/c/tests/avro-1237-good.avro|lang/c/tests/test_avro_1237.c|,2,3,25,2009-09-25 07:49:34 +0000,2013-12-18 13:31:53 +0000,4498b9928857ac010b77274da8d060b54f95d912,avro
AVRO-2157,2018-03-14 16:45:08 +0000,lang/java/compiler/src/main/javacc/org/apache/avro/compiler/idl/idl.jj|lang/java/compiler/src/test/idl/input/baz.avsc|lang/java/compiler/src/test/idl/input/import.avdl|lang/java/compiler/src/test/idl/output/import.avpr|,27,29,29,2018-03-09 06:18:47 +0000,2018-03-14 09:44:12 -0700,5c270dad2a281f4e70fb8c8a657d93a0cc72b7a8,avro
AVRO-487,2010-03-24 19:50:25 +0000,CHANGES.txt|lang/java/src/java/org/apache/avro/reflect/ReflectData.java|lang/java/src/test/java/org/apache/avro/SimpleException.java|lang/java/src/test/java/org/apache/avro/TestProtocolReflect.java|lang/java/src/test/java/org/apache/avro/TestReflect.java|,5,6,6,2010-03-22 23:58:48 +0000,2010-03-24 19:49:36 +0000,e3123126b5b07d7a71e2e15f838d98f047597554,avro
AVRO-124,2009-09-25 22:10:11 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java|lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java|lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java|lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java|lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java|lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java|lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java|lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java|lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java|lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java|lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflect.java|lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java|,2,3,23,2009-09-25 18:00:30 +0000,2013-02-14 21:29:25 +0000,e32e2198384ed0c887c8d96f30c791dc0cfd91dc,avro
AVRO-125,2009-09-25 21:47:26 +0000,lang/c++/.gitignore|lang/c++/api/Node.hh|lang/c++/api/NodeImpl.hh|lang/c++/api/Schema.hh|lang/c++/api/ValidSchema.hh|lang/c++/impl/Compiler.cc|lang/c++/impl/DataFile.cc|lang/c++/impl/NodeImpl.cc|lang/c++/impl/Schema.cc|lang/c++/impl/ValidSchema.cc|lang/c++/jsonschemas/bigrecord|lang/c++/test/DataFileTests.cc|lang/c++/test/SchemaTests.cc|,2,3,29,2009-09-25 19:22:33 +0000,2018-11-12 18:27:39 +0530,4a8e814327be1f18b203784778f8b17d7f9da8b0,avro
AVRO-489,2010-04-03 02:22:15 +0000,lang/ruby/lib/avro/data_file.rb|lang/ruby/lib/avro/io.rb|lang/ruby/test/test_datafile.rb|,5,6,7,2010-03-24 08:56:51 +0000,2010-04-03 02:21:58 +0000,be73ec7ae269c3f503e55211add6b8cf9cb1fe50,avro
AVRO-2396,2019-06-10 18:32:01 +0000,lang/csharp/src/apache/main/Specific/ObjectCreator.cs|lang/csharp/src/apache/test/File/FileTests.cs|lang/csharp/src/apache/test/Specific/ObjectCreatorTests.cs|,29,29,30,2019-05-13 04:58:52 +0000,2019-06-10 20:27:42 +0200,e72aae63be4d5ceb2ad05822e85894e868c7b2d6,avro
AVRO-1065,2012-05-13 17:28:53 +0000,CHANGES.txt|lang/c++/api/NodeImpl.hh|,18,19,19,2012-04-18 20:52:20 +0000,2012-05-13 17:28:18 +0000,563afdbf1e35b7d12723d0c88562a8f277ddd353,avro
AVRO-2034,2018-12-11 18:17:35 +0000,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java|,27,28,29,2017-05-11 18:28:58 +0000,2018-12-11 13:14:29 -0500,254ee8ff595c6c52580128aec9355394f96382d5,avro
AVRO-1066,2012-05-11 18:08:35 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java|lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java|,18,19,19,2012-04-19 00:04:33 +0000,2012-05-11 18:07:25 +0000,b50ab97269c4c52bf45db27d5b54e0d6e0e4154c,avro
AVRO-2035,2018-02-27 22:06:15 +0000,lang/java/avro/src/main/java/org/apache/avro/Schema.java|lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java|lang/java/compiler/src/main/javacc/org/apache/avro/compiler/idl/idl.jj|lang/java/compiler/src/test/idl/input/simple.avdl|lang/java/compiler/src/test/idl/output/simple.avpr|,27,29,29,2017-05-17 01:27:34 +0000,2018-02-23 08:38:35 -0800,61befce7e70aeb13ab5a8d6ff3c336d4f982b9a9,avro
AVRO-1094,2012-05-18 21:30:19 +0000,CHANGES.txt|lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java|lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java|lang/java/compiler/src/test/resources/simple_record.avsc|,17,19,19,2012-05-17 17:58:05 +0000,2012-05-18 21:29:10 +0000,91af47b9ef66965d1df524c555d29af24d9b75c4,avro
AVRO-2063,2018-12-10 19:22:29 +0000,lang/c/CMakeLists.txt|lang/c/src/CMakeLists.txt|,28,29,29,2017-08-04 21:52:39 +0000,2018-12-10 14:22:16 -0500,4b1ab225fef8e8f66cb95d6605bdd4fd568929ed,avro
AVRO-1096,2012-05-20 13:51:29 +0000,CHANGES.txt|lang/c/INSTALL|,18,19,19,2012-05-20 13:46:18 +0000,2012-05-20 14:09:45 +0000,46726e0e5b5a722096a2594c83946ac5c996bd10,avro
AVRO-1090,2012-05-17 20:16:22 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java|,18,19,19,2012-05-14 11:34:53 +0000,2012-05-17 20:16:07 +0000,1f3580f5d53746eaf8eb1d5d0fad00a18971666c,avro
AVRO-2181,2018-11-27 10:03:57 +0000,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java|,28,29,29,2018-05-28 17:47:31 +0000,2018-11-27 11:01:02 +0100,d3c726fce8d5dd9632960939858af134895ff3ea,avro
AVRO-1092,2012-05-20 14:25:44 +0000,CHANGES.txt|lang/c/CMakeLists.txt|lang/c/INSTALL|lang/c/README.maintaining_win32.txt|lang/c/src/CMakeLists.txt|lang/c/src/errors.c|,18,19,19,2012-05-16 10:40:20 +0000,2012-05-20 14:24:19 +0000,fbb36181e2b30571b71d177986f0e75285736866,avro
AVRO-596,2010-07-20 20:56:45 +0000,CHANGES.txt|lang/java/src/java/org/apache/avro/ipc/NettyServer.java|lang/java/src/test/java/org/apache/avro/ipc/TestNettyServer.java|,7,8,8,2010-07-14 06:44:31 +0000,2010-07-20 20:55:26 +0000,76088c6238f58ba05a5c891e3439b288ef0d0bc5,avro
AVRO-598,2010-08-25 17:52:30 +0000,CHANGES.txt|lang/java/src/java/org/apache/avro/generic/GenericData.java|lang/java/src/java/org/apache/avro/reflect/ReflectData.java|lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java|lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java|lang/java/src/test/java/org/apache/avro/TestReflect.java|,7,8,8,2010-07-15 20:26:38 +0000,2010-08-25 17:51:13 +0000,e0bbd4f474776009648b4f8389deefccbefb39a9,avro
AVRO-479,2010-03-17 22:32:24 +0000,CHANGES.txt|build.sh|,4,6,6,2010-03-17 21:33:10 +0000,2010-03-17 22:32:05 +0000,6e01d187db9e6afa423f40779cf8f2ca7597a3a6,avro
AVRO-2186,2018-10-05 11:46:54 +0000,lang/c++/impl/parsing/Symbol.hh|,28,29,29,2018-06-05 06:34:39 +0000,2018-10-05 17:16:05 +0530,6b6ddfeb920f901d851ca12c6be3476ca00a58a9,avro
