Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
ARIES-1530,2016-04-12 18:46:30 +0000,jpa/itests/jpa-container-itest/src/test/java/org/apache/aries/jpa/container/itest/EclipseAdditionalTest.java|jpa/jpa-container-eclipselink-adapter/src/main/java/org/apache/aries/jpa/eclipselink/adapter/EclipseLinkPersistenceProvider.java|jpa/jpa-container-eclipselink-adapter/src/main/java/org/apache/aries/jpa/eclipselink/adapter/PersistenceUnitProxyWithTargetServer.java|jpa/jpa-container-eclipselink-adapter/src/main/java/org/apache/aries/jpa/eclipselink/adapter/UnionClassLoader.java|,52,58,58,2016-04-12 18:04:25 +0000,2016-04-12 18:06:15 +0000,b6674f9ede8ea9dca448a0c5af75ac0bdb98d53e,aries
ARIES-1533,2016-04-18 08:03:11 +0000,jpa/jpa-blueprint/src/main/java/org/apache/aries/jpa/blueprint/impl/AnnotationScanner.java|jpa/jpa-blueprint/src/test/java/org/apache/aries/jpa/blueprint/impl/AnnotationScannerTest.java|jpa/jpa-blueprint/src/test/java/org/apache/aries/jpa/blueprint/impl/TestInterface.java|,52,58,59,2016-04-15 10:21:17 +0000,2016-04-18 08:01:56 +0000,badc5b9e09bd0a7e946aee7e42f7a7d06658cca0,aries
ARIES-1544,2018-01-30 22:36:56 +0000,blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/container/BeanRecipe.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/OverloadTest.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/pojos/Overload.java|blueprint/blueprint-core/src/test/resources/test-overload.xml|,59,60,83,2016-05-03 18:41:35 +0000,2018-01-30 22:36:38 +0000,ef46292353015d3e4986ddba3245c3cee95ac8e8,aries
ARIES-1303,2015-07-10 13:35:22 +0000,pom.xml|,17,29,32,2015-03-02 10:44:11 +0000,2015-03-31 11:40:58 +0000,5f423b7a35021404fb1423c03e1e1d0d17cc7170,aries
ARIES-1540,2017-10-14 11:15:42 +0000,blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/namespace/NamespaceHandlerRegistryImpl.java|,58,59,81,2016-04-28 12:43:45 +0000,2017-10-14 11:15:03 +0000,234ce6a17ff095e4b32935133ba31f9cf994462f,aries
ARIES-1555,2016-06-09 07:22:02 +0000,blueprint/blueprint-maven-plugin/pom.xml|,60,61,61,2016-05-30 20:07:50 +0000,2016-05-30 20:20:56 +0000,4fbb69bbaf7557bc87a0cd913bd1cbbdc3705a34,aries
ARIES-1316,2015-07-31 18:10:50 +0000,blueprint/blueprint-authz/src/main/java/org/apache/aries/blueprint/authorization/impl/AuthorizationBeanProcessor.java|blueprint/blueprint-authz/src/main/java/org/apache/aries/blueprint/authorization/impl/AuthorizationInterceptor.java|blueprint/blueprint-authz/src/main/java/org/apache/aries/blueprint/authorization/impl/SecurityAnotationParser.java|blueprint/blueprint-authz/src/test/java/org/apache/aries/blueprint/authorization/impl/SecurityAnnoationParserTest.java|,26,32,39,2015-04-29 16:50:40 +0000,2015-07-31 18:03:30 +0000,96a38629a85fdf04b2da4a0d54dd483a46434283,aries
ARIES-1550,2017-05-31 09:48:03 +0000,transaction/transaction-jdbc/src/main/java/org/apache/aries/transaction/jdbc/internal/DataSourceMCFFactory.java|,29,61,76,2016-05-18 20:14:07 +0000,2017-05-30 13:18:24 +0000,5113bf69b37a8699f0c5e5e488e90dac7c7d14e6,aries
ARIES-1793,2018-06-01 16:16:08 +0000,blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/container/BeanRecipe.java|blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/utils/ReflectionUtils.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/WiringTest.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/intercept/BeanA.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/intercept/BeanB.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/intercept/BeanItf.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/intercept/TheInterceptor.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/intercept/TheProcessor.java|blueprint/blueprint-core/src/test/resources/test-interceptors.xml|,83,84,89,2018-04-19 15:03:03 +0000,2018-06-01 16:15:45 +0000,20bba872ce56637310962574c2ce74959913171b,aries
ARIES-1321,2018-01-12 19:30:52 +0000,spi-fly/spi-fly-dynamic-bundle/src/test/java/org/apache/aries/spifly/dynamic/ClientWeavingHookTest.java|spi-fly/spi-fly-dynamic-bundle/src/test/java/org/apache/aries/spifly/dynamic/TestClient.java|spi-fly/spi-fly-weaver/src/main/java/org/apache/aries/spifly/weaver/TCCLSetterVisitor.java|,31,32,83,2015-05-12 12:57:52 +0000,2018-01-12 19:30:30 +0000,c380bc75a10589972ccc580c98bb32ca0df3083f,aries
