Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
COCOON-1552,2006-06-13 19:26:10 +0000,blocks/cocoon-databases/cocoon-databases-impl/src/main/java/org/apache/cocoon/transformation/SQLTransformer.java|blocks/cocoon-databases/status.xml|,22,23,25,2005-07-07 22:20:39 +0000,2006-06-13 12:32:09 +0000,453f23b429e2c208efa29c2139e742187297f924,cocoon
COCOON-131,2005-10-25 22:14:32 +0000,core/cocoon-core/src/main/java/org/apache/cocoon/xml/ParamSaxBuffer.java|,6,7,26,2002-01-30 14:08:35 +0000,2007-04-23 18:22:17 +0000,5124abcee01bc7d8b664884b2ccaf185581c758c,cocoon
COCOON-133,2005-10-24 18:11:52 +0000,cocoon-core/src/main/java/org/apache/cocoon/transformation/RoleFilterTransformer.java|,6,8,24,2002-02-01 03:44:15 +0000,2006-03-11 10:09:51 +0000,7190e8ce39e918d4e6fdd6896a8232493dc0838d,cocoon
COCOON-1796,2006-03-10 13:54:30 +0000,cocoon-core/src/main/java/org/apache/cocoon/generation/TraversableGenerator.java|,23,24,24,2006-03-09 20:22:40 +0000,2006-03-10 05:50:48 +0000,9070de12074e637ff16d5e4ae6df72598d8df7cb,cocoon
COCOON-134,2005-10-24 18:11:52 +0000,cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/datatype/typeimpl/AbstractDatatypeBuilder.java|,6,8,24,2002-02-02 01:20:55 +0000,2006-02-09 12:37:37 +0000,bfe742761ab065c6ed8ffebcb1405f065fd22ce7,cocoon
COCOON-1799,2006-03-11 20:19:53 +0000,commons/TO-SYNC-FROM-BRANCH.txt|commons/status.xml|core/cocoon-core/src/main/java/org/apache/cocoon/components/pipeline/impl/AbstractCachingProcessingPipeline.java|,24,24,25,2006-03-10 08:09:40 +0000,2006-10-03 09:49:24 +0000,ca2d864f3c991fe3ca1b0935de5824392423a167,cocoon
COCOON-1558,2006-02-04 03:11:06 +0000,cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/transformation/EffectWidgetReplacingPipe.java|,23,23,24,2005-07-09 22:48:52 +0000,2006-02-03 18:09:34 +0000,f7e270fa984bf20a77811c2c1f7406049367b4f3,cocoon
COCOON-151,2005-10-24 18:11:54 +0000,core/cocoon-core/src/main/java/org/apache/cocoon/generation/RequestGenerator.java|,6,8,25,2002-02-19 14:11:16 +0000,2006-05-29 08:03:58 +0000,526cbae5b0348eb82d4520f570ca5fca41980d03,cocoon
COCOON-1335,2006-03-11 20:13:37 +0000,cocoon-core/src/main/java/org/apache/cocoon/transformation/RoleFilterTransformer.java|,20,21,24,2004-11-11 02:15:18 +0000,2006-03-11 10:09:51 +0000,7190e8ce39e918d4e6fdd6896a8232493dc0838d,cocoon
COCOON-1578,2006-10-14 13:51:28 +0000,blocks/cocoon-proxy/cocoon-proxy-sample/src/main/resources/COB-INF/stylesheets/newWizard2html.xsl|,22,23,25,2005-08-22 21:06:49 +0000,2006-10-14 13:52:52 +0000,7132b3b89836dcbad09ab6be58d20e916e52aee9,cocoon
COCOON-157,2005-10-25 22:16:07 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/util/JavaScriptHelper.java|,7,8,26,2002-02-20 01:19:59 +0000,2007-03-15 20:30:03 +0000,c440a8252cbd999c069096d28bc42a9c834aa7e7,cocoon
