Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OPENMEETINGS-2054,2019-04-10 14:27:44 +0000,openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupImport.java|,32,34,34,2019-04-08 14:08:33 +0000,2019-04-17 15:04:26 +0700,d249c5b2ca0e4d0c6ae72f4626856434f16d0922,openmeetings
OPENMEETINGS-2057,2019-04-15 04:44:48 +0000,openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/server/OAuthServer.java|,32,34,34,2019-04-15 04:42:51 +0000,2019-04-15 11:44:22 +0700,4253d29595c59b18f775ebf9c1033dd8b74ddf98,openmeetings
OPENMEETINGS-2025,2019-03-07 16:34:42 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/raw-tool-math.js|,31,32,32,2019-03-06 08:37:24 +0000,2019-03-08 22:58:53 +0700,a78146b282085a112fdd5527ed6a908a232f02df,openmeetings
OPENMEETINGS-2015,2019-02-13 09:54:56 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/raw-wb-board.js|,31,32,32,2019-02-08 08:08:35 +0000,2019-02-13 08:37:52 +0700,7df4cd90a1385ee55dec2a8fc95b6de676c6e56e,openmeetings
OPENMEETINGS-2018,2019-02-27 13:53:37 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ar.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_bg.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_bn.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ca.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_cs.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_da.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_de.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_el.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_es.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fa.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fi.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fr.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_gl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_he.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_hu.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_in.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_it.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ja.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ko.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_nl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pt.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pt_BR.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ru.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_sk.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_sv.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_th.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_tr.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_uk.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_zh_CN.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_zh_TW.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/WbPanel.html|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/raw-wb-area.js|,31,32,32,2019-02-21 04:07:13 +0000,2019-02-27 20:53:16 +0700,4ecd41c8fe33e6f21a6e258c75b3d3f7265bc74e,openmeetings
OPENMEETINGS-1399,2016-05-12 03:23:05 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/WebSession.java|,14,15,15,2016-05-11 12:07:13 +0000,2016-05-12 03:19:10 +0000,fa6fc5a4aec2024b05415b5de169cf28ac0c5322,openmeetings
OPENMEETINGS-1396,2016-05-10 06:07:48 +0000,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/red5/ScopeApplicationAdapter.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/auth/SignInDialog.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/SwfPanel.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/user/dashboard/WelcomeWidgetView.java|,14,15,15,2016-05-10 05:38:03 +0000,2016-05-10 06:03:26 +0000,fbcef2f23f28b8f9033e54523b8280b7dfeaee7a,openmeetings
OPENMEETINGS-2008,2019-02-11 08:08:17 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/user/chat/ChatToolbar.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/user/chat/raw-chat.js|,31,32,32,2019-02-05 08:57:38 +0000,2019-02-11 15:01:35 +0700,467faece48c246a191f8c5d9c709b31f91da51a4,openmeetings
OPENMEETINGS-1384,2016-05-24 15:49:04 +0000,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/room/SipDao.java|,14,15,15,2016-04-29 17:02:57 +0000,2016-05-21 04:57:42 +0000,092e3b4bf82c732e528d7e105d8c6dc1a6124939,openmeetings
OPENMEETINGS-1380,2016-04-27 08:48:51 +0000,openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupExport.java|openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupImport.java|,14,15,15,2016-04-27 08:47:57 +0000,2016-04-27 08:48:43 +0000,a8be2eaee66b1e6f7a277ba5abe686dc2811b010,openmeetings
