Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
DIRMINA-544,2008-03-10 10:35:34 +0000,core/src/main/java/org/apache/mina/filter/logging/MdcInjectionFilter.java|core/src/test/java/org/apache/mina/filter/logging/MdcInjectionFilterTest.java|,26,27,27,2008-03-10 10:27:34 +0000,2008-03-10 10:35:00 +0000,12e38140c5de3fbbe2595a9cc804045b128b5609,mina
DIRMINA-302,2007-11-02 12:18:50 +0000,core/src/main/java/org/apache/mina/filter/traffic/ReadThrottleFilter.java|core/src/main/java/org/apache/mina/filter/traffic/ReadThrottleFilterChainBuilder.java|core/src/main/java/org/apache/mina/filter/traffic/WriteThrottleFilter.java|core/src/main/java/org/apache/mina/filter/traffic/WriteThrottlePolicy.java|,15,16,24,2006-11-02 12:18:02 +0000,2007-11-02 12:15:47 +0000,1f02720add784dac9277e09aad119d44aa54dda4,mina
DIRMINA-667,2009-03-08 20:19:25 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/NioDatagramConnector.java|,30,31,31,2009-03-07 02:42:58 +0000,2009-03-08 20:17:47 +0000,7d28dfd30055a2e91ab1ce213b8ccec8298d4b2a,mina
DIRMINA-305,2007-08-18 04:40:23 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/SocketIoProcessor.java|,15,16,22,2006-11-08 02:54:48 +0000,2007-08-18 04:51:52 +0000,3fd354388872807b9a02f161bfe74304078e626e,mina
DIRMINA-548,2008-03-17 14:50:28 +0000,core/src/main/java/org/apache/mina/common/UnderivableBuffer.java|core/src/main/java/org/apache/mina/filter/codec/CumulativeProtocolDecoder.java|core/src/test/java/org/apache/mina/filter/codec/CumulativeProtocolDecoderTest.java|,26,27,27,2008-03-11 17:00:32 +0000,2008-03-17 14:50:47 +0000,7552914ee19534ce18409bca581723551f6d008e,mina
DIRMINA-306,2007-01-30 07:20:31 +0000,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeConnector.java|core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeFilterChain.java|core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java|core/src/test/java/org/apache/mina/transport/vmpipe/VmPipeEventOrderTest.java|,15,16,18,2006-11-13 18:52:40 +0000,2007-01-30 07:05:29 +0000,be7e6d28b57bf09a5554e17322b375ec9ee74d1e,mina
DIRMINA-307,2006-11-28 01:03:24 +0000,core/src/main/java/org/apache/mina/filter/ReadThrottleFilterBuilder.java|,15,16,17,2006-11-15 14:27:55 +0000,2006-11-28 01:02:00 +0000,76fc9bdc6d9d26ba599b17d7962bc9b84ac5b75a,mina
DIRMINA-308,2006-11-27 10:03:09 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/SocketIoProcessor.java|,15,16,17,2006-11-17 02:25:43 +0000,2006-11-27 10:01:26 +0000,a66728a4d520aeb68d08eaa29a58e3294c8c0457,mina
DIRMINA-309,2007-02-07 03:09:19 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/SocketAcceptor.java|core/src/main/java/org/apache/mina/transport/socket/nio/SocketConnector.java|core/src/main/java/org/apache/mina/transport/socket/nio/SocketIoProcessor.java|,15,16,17,2006-11-17 06:57:17 +0000,2006-11-28 02:50:59 +0000,c74a26fa5812d61bee28ac1a1a1dfc3a2a108848,mina
DIRMINA-750,2009-12-05 15:05:42 +0000,core/src/main/java/org/apache/mina/core/buffer/IoBuffer.java|,33,34,34,2009-12-05 14:52:25 +0000,2009-12-05 15:04:10 +0000,61bca2f661a39ea1a6ff54d4abd82dc3bbd46e2f,mina
