Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
STDCXX-49,2005-10-20 07:26:00 +0000,NOTICE.txt|etc/config/gcc.config|etc/config/makefile.rules|examples/manual/wctype.cpp|include/ansi/limits.h|include/ansi/setjmp.h|include/bitset|include/loc/_codecvt.cc|include/loc/_codecvt.h|include/loc/_collate.cc|include/loc/_collate.h|include/loc/_messages.cc|include/loc/_messages.h|include/loc/_money_put.cc|include/loc/_money_put.h|include/loc/_moneypunct.cc|include/loc/_moneypunct.h|include/loc/_numpunct.cc|include/loc/_numpunct.h|include/loc/_time_get.cc|include/loc/_time_get.h|include/loc/_time_put.cc|include/loc/_time_put.h|include/rw/_config-gcc.h|include/rw/_defs.h|include/vector|include/vector.cc|src/assert.cpp|src/codecvt.cpp|src/collate.cpp|src/strtol.cpp|src/strtol.h|src/wcodecvt.cpp|tests/containers/23.deque.modifiers.cpp|tests/include/rw_driver.h|tests/include/rw_file.h|tests/include/rw_printf.h|tests/include/rw_streambuf.h|tests/localization/22.locale.cons.mt.cpp|tests/localization/22.locale.time.put.cpp|tests/regress/18.c.limits.stdcxx-988.cpp|tests/regress/23.vector.stdcxx-494.cpp|tests/src/printf.cpp|tests/strings/21.string.erase.cpp|tests/utilities/20.operators.cpp|util/gencat.cpp|,1,2,7,2005-10-14 08:17:59 +0000,2008-08-01 21:09:45 +0000,df9e0f62d95fa5f48131f5403040d4bde440bb7a,stdcxx
STDCXX-48,2005-10-14 09:22:11 +0000,NOTICE.txt|etc/config/gcc.config|etc/config/makefile.rules|examples/manual/wctype.cpp|include/ansi/limits.h|include/ansi/setjmp.h|include/bitset|include/loc/_codecvt.cc|include/loc/_codecvt.h|include/loc/_collate.cc|include/loc/_collate.h|include/loc/_messages.cc|include/loc/_messages.h|include/loc/_money_put.cc|include/loc/_money_put.h|include/loc/_moneypunct.cc|include/loc/_moneypunct.h|include/loc/_numpunct.cc|include/loc/_numpunct.h|include/loc/_time_get.cc|include/loc/_time_get.h|include/loc/_time_put.cc|include/loc/_time_put.h|include/rw/_config-gcc.h|include/rw/_defs.h|include/vector|include/vector.cc|src/assert.cpp|src/codecvt.cpp|src/collate.cpp|src/strtol.cpp|src/strtol.h|src/wcodecvt.cpp|tests/containers/23.deque.modifiers.cpp|tests/include/rw_driver.h|tests/include/rw_file.h|tests/include/rw_printf.h|tests/include/rw_streambuf.h|tests/localization/22.locale.cons.mt.cpp|tests/localization/22.locale.time.put.cpp|tests/regress/18.c.limits.stdcxx-988.cpp|tests/regress/23.vector.stdcxx-494.cpp|tests/src/printf.cpp|tests/strings/21.string.erase.cpp|tests/utilities/20.operators.cpp|util/gencat.cpp|,1,2,7,2005-10-14 07:51:47 +0000,2008-08-01 21:09:45 +0000,df9e0f62d95fa5f48131f5403040d4bde440bb7a,stdcxx
STDCXX-47,2005-10-15 05:22:16 +0000,tests/support/18.exception.cpp|,1,2,4,2005-10-14 06:54:50 +0000,2007-08-24 19:42:19 +0000,da80d5977cb967a2aa80fe7858b36c8cc280107b,stdcxx
STDCXX-329,2007-02-06 02:29:38 +0000,include/istream.cc|,1,4,4,2007-01-27 18:54:25 +0000,2007-02-06 02:27:53 +0000,7492b7d1978ce9b02e99bf4ad45b38b3e87a967f,stdcxx
STDCXX-57,2005-12-09 10:31:20 +0000,GNUmakefile|etc/config/makefile.rules|,1,2,5,2005-10-25 09:20:15 +0000,2008-01-26 01:32:02 +0000,06c7594ce29012733a60eacc732fba7681f85b45,stdcxx
STDCXX-56,2005-10-20 07:24:41 +0000,include/rw/_atomic-deccxx.h|include/rw/_atomic-mipspro.h|include/rw/_atomic-mutex.h|include/rw/_atomic-parisc.h|include/rw/_atomic-sparc.h|include/rw/_atomic-sync.h|include/rw/_atomic-x64.h|include/rw/_atomic-x86.h|include/rw/_atomic-xlc.h|include/rw/_atomic.h|include/rw/_mutex-dce.h|include/rw/_mutex-os2.h|include/rw/_mutex-pthread.h|include/rw/_mutex-solaris.h|include/rw/_mutex-win32.h|include/rw/_mutex.h|src/atomic.asm|src/atomic.s|src/random.cpp|src/x86/atomic.inc|src/x86/atomic.s|src/x86_64/atomic.inc|src/x86_64/atomic.s|tests/containers/23.list.erase.cpp|tests/include/rw_containers.h|tests/include/rw_lists.h|tests/src/23.containers.cpp|util/ctype.cpp|util/localedef.cpp|util/path.cpp|,1,2,8,2005-10-20 04:51:52 +0000,2008-10-13 16:25:37 +0000,423cafef5de42bcd3a6f72cf4cf3c8a1e1f78a93,stdcxx
STDCXX-55,2005-10-20 05:25:44 +0000,NOTICE.txt|etc/config/gcc.config|etc/config/makefile.rules|examples/manual/wctype.cpp|include/ansi/limits.h|include/ansi/setjmp.h|include/bitset|include/loc/_codecvt.cc|include/loc/_codecvt.h|include/loc/_collate.cc|include/loc/_collate.h|include/loc/_messages.cc|include/loc/_messages.h|include/loc/_money_put.cc|include/loc/_money_put.h|include/loc/_moneypunct.cc|include/loc/_moneypunct.h|include/loc/_numpunct.cc|include/loc/_numpunct.h|include/loc/_time_get.cc|include/loc/_time_get.h|include/loc/_time_put.cc|include/loc/_time_put.h|include/rw/_config-gcc.h|include/rw/_defs.h|include/vector|include/vector.cc|src/assert.cpp|src/codecvt.cpp|src/collate.cpp|src/strtol.cpp|src/strtol.h|src/wcodecvt.cpp|tests/containers/23.deque.modifiers.cpp|tests/include/rw_driver.h|tests/include/rw_file.h|tests/include/rw_printf.h|tests/include/rw_streambuf.h|tests/localization/22.locale.cons.mt.cpp|tests/localization/22.locale.time.put.cpp|tests/regress/18.c.limits.stdcxx-988.cpp|tests/regress/23.vector.stdcxx-494.cpp|tests/src/printf.cpp|tests/strings/21.string.erase.cpp|tests/utilities/20.operators.cpp|util/gencat.cpp|,1,2,7,2005-10-20 04:31:35 +0000,2008-08-01 21:09:45 +0000,df9e0f62d95fa5f48131f5403040d4bde440bb7a,stdcxx
STDCXX-54,2005-10-20 07:25:17 +0000,tests/regress/21.char.traits.find.stdcxx-541.cpp|,1,2,5,2005-10-20 04:21:23 +0000,2008-04-22 03:54:21 +0000,3fa604836710f6e9e86542ae53fec2a0393935cd,stdcxx
STDCXX-567,2007-09-20 20:45:52 +0000,src/i86/atomic.s|,1,4,4,2007-09-20 20:21:54 +0000,2007-09-20 20:34:19 +0000,b00b9787deb5264089b7dfa7b97d76471e510b24,stdcxx
STDCXX-446,2007-08-29 01:39:46 +0000,include/complex|include/complex.c|include/complex.cc|src/export.cpp|,2,4,4,2007-06-10 04:51:51 +0000,2007-06-10 05:10:16 +0000,5ea58645badf8ce1ced1772ba0a8eee113709cc4,stdcxx
