Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
LANG-819,2014-01-10 15:42:32 +0000,src/main/java/org/apache/commons/lang3/EnumUtils.java|,11,13,15,2012-09-09 18:40:37 +0000,2014-01-10 15:41:57 +0000,7a62fabdfc3389b822a03711978c8391259042a7,commons-lang
LANG-948,2015-03-14 12:48:35 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java|src/test/java/org/apache/commons/lang3/text/ExtendedMessageFormatTest.java|,13,15,18,2014-01-10 11:07:46 +0000,2015-03-14 12:46:02 +0000,bf6ee5c56eb32bb572c240d765d542c048ec9565,commons-lang
LANG-828,2012-09-26 18:04:51 +0000,src/main/java/org/apache/commons/lang3/time/FastDateParser.java|src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java|,12,13,13,2012-09-25 16:24:16 +0000,2012-09-26 18:03:24 +0000,d7af9435485453053a61f9baaca616602d8a4fd8,commons-lang
LANG-946,2014-02-01 10:47:00 +0000,src/changes/changes.xml|src/test/java/org/apache/commons/lang3/concurrent/ConstantInitializerTest.java|,14,15,15,2014-01-08 18:45:06 +0000,2014-02-01 10:46:28 +0000,48652f594150affc1848c36649e2380adbd82f94,commons-lang
LANG-826,2012-09-25 01:08:06 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/time/FastDateParser.java|,12,13,13,2012-09-25 01:03:19 +0000,2012-09-25 01:07:01 +0000,62d5c0eecbb3af921c857b9ef3ed0a9e95fb4dee,commons-lang
LANG-943,2014-01-20 18:45:56 +0000,src/changes/changes.xml|src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java|,12,15,15,2014-01-05 23:24:13 +0000,2014-01-20 18:37:44 +0000,5d10a4a6aa62d96f314a9bc29e5e5b06b967a55b,commons-lang
LANG-822,2012-11-11 13:18:53 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/math/NumberUtils.java|src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java|,12,13,13,2012-09-12 21:22:47 +0000,2012-11-11 13:16:22 +0000,350cf8c2da08ccde6b4d71b19bb3df97256ea368,commons-lang
LANG-1361,2017-10-23 18:07:00 +0000,src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java|,20,21,21,2017-10-23 14:39:46 +0000,2017-10-23 12:12:54 -0600,0e20d158200e35a893c734f3ba268a1f5d3c48d0,commons-lang
LANG-1120,2016-05-28 10:57:43 +0000,src/changes/changes.xml|,18,19,19,2015-04-28 09:55:33 +0000,2016-09-11 14:35:35 +0200,716f140d46c1737ca1c6b22a1db10fe041fbf810,commons-lang
LANG-1242,2016-06-02 20:16:24 +0000,src/changes/changes.xml|,18,19,19,2016-05-30 18:59:30 +0000,2016-06-02 22:15:22 +0200,c979d63934bd7baf3608365320b28483fcd5ebd0,commons-lang
LANG-1000,2014-09-28 10:12:41 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/time/FastDateParser.java|src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java|src/test/java/org/apache/commons/lang3/time/DateFormatUtilsTest.java|src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java|,17,18,18,2014-04-30 12:55:19 +0000,2014-09-28 10:11:17 +0000,22b6781a0b96418198dc9146e5191e51d381102f,commons-lang
